2.039600e-05 2.895462e-11 2.039600e-05 8.777930e-03 
2.049600e-05 2.895462e-11 2.049600e-05 8.776130e-03 
2.059600e-05 2.895462e-11 2.059600e-05 8.774331e-03 
2.069600e-05 2.895462e-11 2.069600e-05 8.772532e-03 
2.079600e-05 2.895462e-11 2.079600e-05 8.770732e-03 
2.089600e-05 2.913225e-11 2.089600e-05 8.768932e-03 
2.099600e-05 2.877698e-11 2.099600e-05 8.767132e-03 
2.109600e-05 2.895462e-11 2.109600e-05 8.765332e-03 
2.119600e-05 2.913225e-11 2.119600e-05 8.763532e-03 
2.129600e-05 2.930989e-11 2.129600e-05 8.761731e-03 
2.139600e-05 2.913225e-11 2.139600e-05 8.759931e-03 
2.149600e-05 2.895462e-11 2.149600e-05 8.758130e-03 
2.159600e-05 2.913225e-11 2.159600e-05 8.756329e-03 
2.169600e-05 2.895462e-11 2.169600e-05 8.754527e-03 
2.179600e-05 2.895462e-11 2.179600e-05 8.752726e-03 
2.189600e-05 2.895462e-11 2.189600e-05 8.750924e-03 
2.199600e-05 2.895462e-11 2.199600e-05 8.749122e-03 
2.209600e-05 2.895462e-11 2.209600e-05 8.747320e-03 
2.219600e-05 2.895462e-11 2.219600e-05 8.745518e-03 
2.229600e-05 2.913225e-11 2.229600e-05 8.743716e-03 
2.239600e-05 2.877698e-11 2.239600e-05 8.741913e-03 
2.249600e-05 2.877698e-11 2.249600e-05 8.740111e-03 
2.259600e-05 2.895462e-11 2.259600e-05 8.738308e-03 
2.269600e-05 2.877698e-11 2.269600e-05 8.736505e-03 
2.279600e-05 2.895462e-11 2.279600e-05 8.734701e-03 
2.289600e-05 2.913225e-11 2.289600e-05 8.732898e-03 
2.299600e-05 2.895462e-11 2.299600e-05 8.731094e-03 
2.309600e-05 2.895462e-11 2.309600e-05 8.729291e-03 
2.319600e-05 2.895462e-11 2.319600e-05 8.727487e-03 
2.329600e-05 2.895462e-11 2.329600e-05 8.725682e-03 
2.339600e-05 2.895462e-11 2.339600e-05 8.723878e-03 
2.349600e-05 2.877698e-11 2.349600e-05 8.722074e-03 
2.359600e-05 2.895462e-11 2.359600e-05 8.720269e-03 
2.369600e-05 2.895462e-11 2.369600e-05 8.718464e-03 
2.379600e-05 2.895462e-11 2.379600e-05 8.716659e-03 
2.389600e-05 2.930989e-11 2.389600e-05 8.714854e-03 
2.399600e-05 2.895462e-11 2.399600e-05 8.713048e-03 
2.409600e-05 2.913225e-11 2.409600e-05 8.711243e-03 
2.419600e-05 2.895462e-11 2.419600e-05 8.709437e-03 
2.429600e-05 2.913225e-11 2.429600e-05 8.707631e-03 
2.439600e-05 2.895462e-11 2.439600e-05 8.705825e-03 
2.449600e-05 2.895462e-11 2.449600e-05 8.704019e-03 
2.459600e-05 2.895462e-11 2.459600e-05 8.702213e-03 
2.469600e-05 2.895462e-11 2.469600e-05 8.700406e-03 
2.479600e-05 2.913225e-11 2.479600e-05 8.698599e-03 
2.489600e-05 2.895462e-11 2.489600e-05 8.696792e-03 
2.499600e-05 2.895462e-11 2.499600e-05 8.694985e-03 
2.509600e-05 2.877698e-11 2.509600e-05 8.693178e-03 
2.519600e-05 2.895462e-11 2.519600e-05 8.691370e-03 
2.529600e-05 2.913225e-11 2.529600e-05 8.689563e-03 
2.539600e-05 2.895462e-11 2.539600e-05 8.687755e-03 
2.549600e-05 2.877698e-11 2.549600e-05 8.685947e-03 
2.559600e-05 2.877698e-11 2.559600e-05 8.684139e-03 
2.569600e-05 2.895462e-11 2.569600e-05 8.682330e-03 
2.579600e-05 2.913225e-11 2.579600e-05 8.680522e-03 
2.589600e-05 2.913225e-11 2.589600e-05 8.678713e-03 
2.599600e-05 2.895462e-11 2.599600e-05 8.676904e-03 
2.609600e-05 2.895462e-11 2.609600e-05 8.675095e-03 
2.619600e-05 2.895462e-11 2.619600e-05 8.673286e-03 
2.629600e-05 2.913225e-11 2.629600e-05 8.671477e-03 
2.639600e-05 2.913225e-11 2.639600e-05 8.669667e-03 
2.649600e-05 2.913225e-11 2.649600e-05 8.667858e-03 
2.659600e-05 2.895462e-11 2.659600e-05 8.666048e-03 
2.669600e-05 2.913225e-11 2.669600e-05 8.664238e-03 
2.679600e-05 2.895462e-11 2.679600e-05 8.662427e-03 
2.689600e-05 2.913225e-11 2.689600e-05 8.660617e-03 
2.699600e-05 2.895462e-11 2.699600e-05 8.658807e-03 
2.709600e-05 2.913225e-11 2.709600e-05 8.656996e-03 
2.719600e-05 2.895462e-11 2.719600e-05 8.655185e-03 
2.729600e-05 2.913225e-11 2.729600e-05 8.653374e-03 
2.739600e-05 2.895462e-11 2.739600e-05 8.651563e-03 
2.749600e-05 2.913225e-11 2.749600e-05 8.649751e-03 
2.759600e-05 2.913225e-11 2.759600e-05 8.647940e-03 
2.769600e-05 2.895462e-11 2.769600e-05 8.646128e-03 
2.779600e-05 2.930989e-11 2.779600e-05 8.644316e-03 
2.789600e-05 2.895462e-11 2.789600e-05 8.642504e-03 
2.799600e-05 2.877698e-11 2.799600e-05 8.640692e-03 
2.809600e-05 2.930989e-11 2.809600e-05 8.638879e-03 
2.819600e-05 2.895462e-11 2.819600e-05 8.637067e-03 
2.829600e-05 2.895462e-11 2.829600e-05 8.635254e-03 
2.839600e-05 2.877698e-11 2.839600e-05 8.633441e-03 
2.849600e-05 2.913225e-11 2.849600e-05 8.631628e-03 
2.859600e-05 2.913225e-11 2.859600e-05 8.629815e-03 
2.869600e-05 2.895462e-11 2.869600e-05 8.628002e-03 
2.879600e-05 2.877698e-11 2.879600e-05 8.626188e-03 
2.889600e-05 2.895462e-11 2.889600e-05 8.624374e-03 
2.899600e-05 2.895462e-11 2.899600e-05 8.622561e-03 
2.909600e-05 2.895462e-11 2.909600e-05 8.620746e-03 
2.919600e-05 2.895462e-11 2.919600e-05 8.618932e-03 
2.929600e-05 2.895462e-11 2.929600e-05 8.617118e-03 
2.939600e-05 2.895462e-11 2.939600e-05 8.615303e-03 
2.949600e-05 2.877698e-11 2.949600e-05 8.613489e-03 
2.959600e-05 2.895462e-11 2.959600e-05 8.611674e-03 
2.969600e-05 2.877698e-11 2.969600e-05 8.609859e-03 
2.979600e-05 2.895462e-11 2.979600e-05 8.608044e-03 
2.989600e-05 2.895462e-11 2.989600e-05 8.606228e-03 
