2.044532e-06 -2.233115e-05 2.044532e-06 -2.234387e-07 
2.090501e-06 -2.329110e-05 2.090501e-06 -2.330483e-07 
2.182438e-06 -2.529543e-05 2.182438e-06 -2.531128e-07 
2.366312e-06 -2.964182e-05 2.366312e-06 -2.966228e-07 
2.734061e-06 -3.968539e-05 2.734061e-06 -3.971664e-07 
3.469558e-06 -6.517470e-05 3.469558e-06 -6.523485e-07 
3.524737e-06 -6.711603e-05 3.524737e-06 -6.717974e-07 
3.577858e-06 -6.901306e-05 3.577858e-06 -6.908030e-07 
3.633681e-06 -7.103763e-05 3.633681e-06 -7.110869e-07 
3.669102e-06 -7.233474e-05 3.669102e-06 -7.240829e-07 
3.702790e-06 -7.357970e-05 3.702790e-06 -7.365565e-07 
3.740233e-06 -7.497741e-05 3.740233e-06 -7.505609e-07 
3.776200e-06 -7.633288e-05 3.776200e-06 -7.641423e-07 
3.809082e-06 -7.758287e-05 3.809082e-06 -7.766671e-07 
3.841286e-06 -7.881742e-05 3.841286e-06 -7.890373e-07 
3.875011e-06 -8.012161e-05 3.875011e-06 -8.021055e-07 
3.910527e-06 -8.150763e-05 3.910527e-06 -8.159939e-07 
3.946513e-06 -8.292491e-05 3.946513e-06 -8.301957e-07 
3.981892e-06 -8.433071e-05 3.981892e-06 -8.442828e-07 
4.016889e-06 -8.573356e-05 4.016889e-06 -8.583404e-07 
4.052298e-06 -8.716539e-05 4.052298e-06 -8.726889e-07 
4.088510e-06 -8.864276e-05 4.088510e-06 -8.874938e-07 
4.125290e-06 -9.015678e-05 4.125290e-06 -9.026662e-07 
4.162221e-06 -9.169063e-05 4.162221e-06 -9.180377e-07 
4.199192e-06 -9.323973e-05 4.199192e-06 -9.335623e-07 
4.236398e-06 -9.481243e-05 4.236398e-06 -9.493237e-07 
4.274039e-06 -9.641765e-05 4.274039e-06 -9.654111e-07 
4.312127e-06 -9.805638e-05 4.312127e-06 -9.818348e-07 
4.350543e-06 -9.972394e-05 4.350543e-06 -9.985477e-07 
4.389205e-06 -1.014170e-04 4.389205e-06 -1.015517e-06 
4.428137e-06 -1.031371e-04 4.428137e-06 -1.032756e-06 
4.467412e-06 -1.048875e-04 4.467412e-06 -1.050301e-06 
4.507062e-06 -1.066705e-04 4.507062e-06 -1.068172e-06 
4.547069e-06 -1.084853e-04 4.547069e-06 -1.086362e-06 
4.587399e-06 -1.103311e-04 4.587399e-06 -1.104863e-06 
4.628047e-06 -1.122078e-04 4.628047e-06 -1.123674e-06 
4.669033e-06 -1.141168e-04 4.669033e-06 -1.142810e-06 
4.710376e-06 -1.160595e-04 4.710376e-06 -1.162284e-06 
4.752081e-06 -1.180365e-04 4.752081e-06 -1.182102e-06 
4.794139e-06 -1.200479e-04 4.794139e-06 -1.202265e-06 
4.836546e-06 -1.220938e-04 4.836546e-06 -1.222775e-06 
4.879308e-06 -1.241751e-04 4.879308e-06 -1.243639e-06 
4.922433e-06 -1.262926e-04 4.922433e-06 -1.264867e-06 
4.965928e-06 -1.284470e-04 4.965928e-06 -1.286466e-06 
5.009793e-06 -1.306389e-04 5.009793e-06 -1.308441e-06 
5.054029e-06 -1.328688e-04 5.054029e-06 -1.330797e-06 
5.098639e-06 -1.351374e-04 5.098639e-06 -1.353541e-06 
5.143626e-06 -1.374453e-04 5.143626e-06 -1.376680e-06 
5.188996e-06 -1.397933e-04 5.188996e-06 -1.400222e-06 
5.234752e-06 -1.421821e-04 5.234752e-06 -1.424174e-06 
5.280897e-06 -1.446124e-04 5.280897e-06 -1.448542e-06 
5.327433e-06 -1.470849e-04 5.327433e-06 -1.473333e-06 
5.374364e-06 -1.496002e-04 5.374364e-06 -1.498554e-06 
5.421694e-06 -1.521592e-04 5.421694e-06 -1.524215e-06 
5.469426e-06 -1.547626e-04 5.469426e-06 -1.550321e-06 
5.517565e-06 -1.574113e-04 5.517565e-06 -1.576881e-06 
5.566112e-06 -1.601058e-04 5.566112e-06 -1.603902e-06 
5.615073e-06 -1.628471e-04 5.615073e-06 -1.631393e-06 
5.664449e-06 -1.656360e-04 5.664449e-06 -1.659361e-06 
5.714246e-06 -1.684733e-04 5.714246e-06 -1.687815e-06 
5.764466e-06 -1.713597e-04 5.764466e-06 -1.716764e-06 
5.815114e-06 -1.742963e-04 5.815114e-06 -1.746215e-06 
5.866193e-06 -1.772838e-04 5.866193e-06 -1.776178e-06 
5.917707e-06 -1.803231e-04 5.917707e-06 -1.806662e-06 
5.969659e-06 -1.834151e-04 5.969659e-06 -1.837675e-06 
6.022054e-06 -1.865607e-04 6.022054e-06 -1.869226e-06 
6.074895e-06 -1.897609e-04 6.074895e-06 -1.901325e-06 
