1.000000e-08 3.845436e-26 
1.000012e-08 3.845482e-26 
1.000036e-08 3.845574e-26 
1.000084e-08 3.845759e-26 
1.000180e-08 3.846128e-26 
1.000372e-08 3.846866e-26 
1.000756e-08 3.848343e-26 
1.001524e-08 3.851296e-26 
1.003060e-08 3.857203e-26 
1.006132e-08 3.869016e-26 
1.012276e-08 3.892642e-26 
1.024564e-08 3.939895e-26 
1.049140e-08 4.034401e-26 
1.098292e-08 4.223413e-26 
1.196596e-08 4.601437e-26 
1.212611e-08 4.663022e-26 
1.229607e-08 4.728378e-26 
1.247281e-08 4.796344e-26 
1.261477e-08 4.850933e-26 
1.273894e-08 4.898682e-26 
1.286848e-08 4.948497e-26 
1.300012e-08 4.999119e-26 
1.300318e-08 4.999709e-26 
1.300929e-08 5.002039e-26 
1.302152e-08 5.006748e-26 
1.304598e-08 5.016131e-26 
1.309489e-08 5.034949e-26 
1.319271e-08 5.072542e-26 
1.338836e-08 5.147774e-26 
1.377966e-08 5.298860e-26 
1.379652e-08 5.305360e-26 
1.383025e-08 5.318314e-26 
1.387061e-08 5.333849e-26 
1.390849e-08 5.348401e-26 
1.394463e-08 5.362314e-26 
1.401692e-08 5.390096e-26 
1.403560e-08 5.397295e-26 
1.406751e-08 5.409553e-26 
1.413135e-08 5.434115e-26 
1.425901e-08 5.483193e-26 
1.451434e-08 5.581394e-26 
1.502500e-08 5.777753e-26 
1.604633e-08 6.170514e-26 
1.808898e-08 6.955994e-26 
2.217427e-08 8.526999e-26 
3.034486e-08 1.166898e-25 
4.668604e-08 1.795310e-25 
7.936840e-08 3.052191e-25 
1.447331e-07 5.566410e-25 
2.754626e-07 1.059822e-24 
2.802555e-07 1.078282e-24 
2.853853e-07 1.098041e-24 
2.913556e-07 1.121039e-24 
2.961584e-07 1.139540e-24 
3.010458e-07 1.158369e-24 
3.071540e-07 1.181902e-24 
3.131207e-07 1.204892e-24 
3.189218e-07 1.227246e-24 
3.219576e-07 1.238945e-24 
3.247483e-07 1.249699e-24 
3.280757e-07 1.262523e-24 
3.323707e-07 1.279076e-24 
3.362823e-07 1.294152e-24 
3.409791e-07 1.312256e-24 
3.467521e-07 1.334510e-24 
3.506322e-07 1.349468e-24 
3.552905e-07 1.367427e-24 
3.596703e-07 1.384314e-24 
3.640066e-07 1.401034e-24 
3.674031e-07 1.414131e-24 
3.704384e-07 1.425836e-24 
3.736747e-07 1.438316e-24 
3.773025e-07 1.452307e-24 
3.811066e-07 1.466979e-24 
3.847626e-07 1.481081e-24 
3.882490e-07 1.494529e-24 
3.917441e-07 1.508011e-24 
3.953733e-07 1.522012e-24 
3.991183e-07 1.536460e-24 
4.028800e-07 1.550973e-24 
4.066069e-07 1.565354e-24 
4.103313e-07 1.579724e-24 
4.141051e-07 1.594287e-24 
4.179435e-07 1.609101e-24 
4.218234e-07 1.624075e-24 
4.257198e-07 1.639114e-24 
4.296318e-07 1.654214e-24 
4.335750e-07 1.669436e-24 
4.375603e-07 1.684821e-24 
4.415855e-07 1.700362e-24 
4.456422e-07 1.716025e-24 
4.497268e-07 1.731797e-24 
4.538424e-07 1.747691e-24 
4.579939e-07 1.763723e-24 
4.621826e-07 1.779901e-24 
4.664067e-07 1.796217e-24 
4.706643e-07 1.812664e-24 
4.749559e-07 1.829243e-24 
4.792830e-07 1.845962e-24 
4.836469e-07 1.862823e-24 
4.880477e-07 1.879829e-24 
4.924849e-07 1.896977e-24 
4.969584e-07 1.914267e-24 
5.014691e-07 1.931702e-24 
5.060174e-07 1.949284e-24 
5.106040e-07 1.967016e-24 
5.152288e-07 1.984897e-24 
5.198922e-07 2.002930e-24 
5.245944e-07 2.021114e-24 
5.293359e-07 2.039452e-24 
5.341172e-07 2.057946e-24 
5.389385e-07 2.076597e-24 
5.438002e-07 2.095406e-24 
5.487026e-07 2.114374e-24 
5.536461e-07 2.133504e-24 
5.586311e-07 2.152797e-24 
5.636580e-07 2.172254e-24 
5.687271e-07 2.191876e-24 
5.738389e-07 2.211667e-24 
5.789936e-07 2.231625e-24 
5.841917e-07 2.251755e-24 
5.894336e-07 2.272056e-24 
5.947197e-07 2.292532e-24 
6.000503e-07 2.313182e-24 
6.054259e-07 2.334010e-24 
6.108468e-07 2.355016e-24 
6.163135e-07 2.376202e-24 
6.218264e-07 2.397570e-24 
6.273858e-07 2.419122e-24 
6.329923e-07 2.440859e-24 
6.386462e-07 2.462784e-24 
6.443479e-07 2.484897e-24 
6.500979e-07 2.507201e-24 
6.558966e-07 2.529698e-24 
6.617445e-07 2.552388e-24 
6.676419e-07 2.575275e-24 
6.735893e-07 2.598360e-24 
6.795872e-07 2.621644e-24 
6.856360e-07 2.645130e-24 
6.917362e-07 2.668819e-24 
6.978882e-07 2.692715e-24 
7.040925e-07 2.716817e-24 
7.103495e-07 2.741129e-24 
7.166597e-07 2.765651e-24 
7.230236e-07 2.790388e-24 
7.294416e-07 2.815339e-24 
7.359143e-07 2.840508e-24 
7.424421e-07 2.865896e-24 
7.490255e-07 2.891506e-24 
7.556650e-07 2.917339e-24 
7.623612e-07 2.943399e-24 
7.691144e-07 2.969685e-24 
7.759252e-07 2.996202e-24 
7.827941e-07 3.022951e-24 
7.897217e-07 3.049934e-24 
7.967084e-07 3.077154e-24 
8.037547e-07 3.104613e-24 
8.108613e-07 3.132313e-24 
8.180286e-07 3.160256e-24 
8.252571e-07 3.188445e-24 
8.325475e-07 3.216883e-24 
