1.000000e-08 2.773239e-10 
1.000012e-08 2.773250e-10 
1.000036e-08 2.773256e-10 
1.000084e-08 2.773253e-10 
1.000180e-08 2.773255e-10 
1.000372e-08 2.773253e-10 
1.000756e-08 2.773255e-10 
1.001524e-08 2.773253e-10 
1.003060e-08 2.773255e-10 
1.006132e-08 2.773253e-10 
1.012276e-08 2.773255e-10 
1.024564e-08 2.773253e-10 
1.049140e-08 2.773255e-10 
1.098292e-08 2.773254e-10 
1.196596e-08 2.773257e-10 
1.212611e-08 2.773256e-10 
1.229607e-08 2.773258e-10 
1.247281e-08 2.773256e-10 
1.261477e-08 2.773258e-10 
1.273894e-08 2.773257e-10 
1.286848e-08 2.773259e-10 
1.300012e-08 2.773257e-10 
1.300318e-08 1.397904e-10 
1.300929e-08 4.110394e-10 
1.302152e-08 1.451565e-10 
1.304598e-08 4.084344e-10 
1.309489e-08 1.465219e-10 
1.319271e-08 4.077723e-10 
1.338836e-08 1.468528e-10 
1.377966e-08 4.100620e-10 
1.379652e-08 1.458932e-10 
1.383025e-08 4.081118e-10 
1.387061e-08 1.470782e-10 
1.390849e-08 4.070028e-10 
1.394463e-08 1.482447e-10 
1.401692e-08 4.061104e-10 
1.403560e-08 1.496835e-10 
1.406751e-08 4.043047e-10 
1.413135e-08 1.506778e-10 
1.425901e-08 4.038092e-10 
1.451434e-08 1.509252e-10 
1.502500e-08 4.036857e-10 
1.604633e-08 1.509873e-10 
1.808898e-08 4.036555e-10 
2.217427e-08 1.510040e-10 
3.034486e-08 4.036511e-10 
4.668604e-08 1.510173e-10 
7.936840e-08 4.036787e-10 
1.447331e-07 1.511205e-10 
2.754626e-07 4.040559e-10 
2.802555e-07 1.514913e-10 
2.853853e-07 4.040797e-10 
2.913556e-07 1.515357e-10 
2.961584e-07 4.041081e-10 
3.010458e-07 1.515776e-10 
3.071540e-07 4.041387e-10 
3.131207e-07 1.516276e-10 
3.189218e-07 4.041742e-10 
3.219576e-07 1.516707e-10 
3.247483e-07 4.041815e-10 
3.280757e-07 1.517076e-10 
3.323707e-07 4.041993e-10 
3.362823e-07 1.517495e-10 
3.409791e-07 4.042230e-10 
3.467521e-07 1.517990e-10 
3.506322e-07 4.042527e-10 
3.552905e-07 1.518437e-10 
3.596703e-07 4.042806e-10 
3.640066e-07 1.518897e-10 
3.674031e-07 4.043022e-10 
3.704384e-07 1.519302e-10 
3.736747e-07 4.043157e-10 
3.773025e-07 1.519723e-10 
3.811066e-07 4.043369e-10 
3.847626e-07 1.520165e-10 
3.882490e-07 4.043570e-10 
3.917441e-07 1.520600e-10 
3.953733e-07 4.043775e-10 
3.991183e-07 1.521053e-10 
4.028800e-07 4.044011e-10 
4.066069e-07 1.521515e-10 
4.103313e-07 4.044250e-10 
4.141051e-07 1.521985e-10 
4.179435e-07 4.044505e-10 
4.218234e-07 1.522468e-10 
4.257198e-07 4.044778e-10 
4.296318e-07 1.522962e-10 
4.335750e-07 4.045062e-10 
4.375603e-07 1.523467e-10 
4.415855e-07 4.045365e-10 
4.456422e-07 1.523986e-10 
4.497268e-07 4.045683e-10 
4.538424e-07 1.524517e-10 
4.579939e-07 4.046017e-10 
4.621826e-07 1.525062e-10 
4.664067e-07 4.046369e-10 
4.706643e-07 1.525620e-10 
4.749559e-07 4.046738e-10 
4.792830e-07 1.526194e-10 
4.836469e-07 4.047125e-10 
4.880477e-07 1.526783e-10 
4.924849e-07 4.047531e-10 
4.969584e-07 1.527388e-10 
5.014691e-07 4.047957e-10 
5.060174e-07 1.528009e-10 
5.106040e-07 4.048403e-10 
5.152288e-07 1.528647e-10 
5.198922e-07 4.048869e-10 
5.245944e-07 1.529304e-10 
5.293359e-07 4.049356e-10 
5.341172e-07 1.529979e-10 
5.389385e-07 4.049866e-10 
5.438002e-07 1.530674e-10 
5.487026e-07 4.050398e-10 
5.536461e-07 1.531388e-10 
5.586311e-07 4.050953e-10 
5.636580e-07 1.532124e-10 
5.687271e-07 4.051533e-10 
5.738389e-07 1.532881e-10 
5.789936e-07 4.052137e-10 
5.841917e-07 1.533661e-10 
5.894336e-07 4.052767e-10 
5.947197e-07 1.534465e-10 
6.000503e-07 4.053424e-10 
6.054259e-07 1.535293e-10 
6.108468e-07 4.054109e-10 
6.163135e-07 1.536146e-10 
6.218264e-07 4.054822e-10 
6.273858e-07 1.537025e-10 
6.329923e-07 4.055564e-10 
6.386462e-07 1.537932e-10 
6.443479e-07 4.056336e-10 
6.500979e-07 1.538868e-10 
6.558966e-07 4.057140e-10 
6.617445e-07 1.539833e-10 
6.676419e-07 4.057977e-10 
6.735893e-07 1.540828e-10 
6.795872e-07 4.058847e-10 
6.856360e-07 1.541855e-10 
6.917362e-07 4.059752e-10 
6.978882e-07 1.542915e-10 
7.040925e-07 4.060692e-10 
7.103495e-07 1.544010e-10 
7.166597e-07 4.061670e-10 
7.230236e-07 1.545140e-10 
7.294416e-07 4.062686e-10 
7.359143e-07 1.546307e-10 
7.424421e-07 4.063742e-10 
7.490255e-07 1.547512e-10 
7.556650e-07 4.064839e-10 
7.623612e-07 1.548756e-10 
7.691144e-07 4.065979e-10 
7.759252e-07 1.550042e-10 
7.827941e-07 4.067162e-10 
7.897217e-07 1.551371e-10 
7.967084e-07 4.068392e-10 
8.037547e-07 1.552744e-10 
8.108613e-07 4.069668e-10 
8.180286e-07 1.554163e-10 
8.252571e-07 4.070993e-10 
8.325475e-07 1.555630e-10 
8.399002e-07 4.072369e-10 
8.473158e-07 1.557146e-10 
8.547948e-07 4.073797e-10 
8.623378e-07 1.558714e-10 
8.699455e-07 4.075280e-10 
8.776182e-07 1.560335e-10 
8.853567e-07 4.076818e-10 
8.931615e-07 1.562011e-10 
9.010331e-07 4.078415e-10 
9.089722e-07 1.563745e-10 
9.169794e-07 4.080072e-10 
9.250552e-07 1.565538e-10 
9.332003e-07 4.081791e-10 
9.414152e-07 1.567393e-10 
9.497007e-07 4.083575e-10 
9.580572e-07 1.569312e-10 
9.664855e-07 4.085426e-10 
9.749861e-07 1.571298e-10 
9.835597e-07 4.087347e-10 
9.925544e-07 1.573392e-10 
1.000000e-06 4.089226e-10 
1.001799e-06 2.831900e-10 
1.005397e-06 2.832482e-10 
1.012255e-06 2.833147e-10 
1.025970e-06 2.834957e-10 
1.053401e-06 2.838179e-10 
1.108263e-06 2.845350e-10 
1.217987e-06 2.860296e-10 
1.437434e-06 2.894993e-10 
1.876330e-06 2.982060e-10 
1.895410e-06 2.994051e-10 
1.918504e-06 2.992158e-10 
