1.449600e-05 1.094002e-01 1.449600e-05 1.102744e-01 
1.459600e-05 1.093605e-01 1.459600e-05 1.102344e-01 
1.469600e-05 1.093208e-01 1.469600e-05 1.101945e-01 
1.479600e-05 1.092811e-01 1.479600e-05 1.101546e-01 
1.489600e-05 1.092414e-01 1.489600e-05 1.101146e-01 
1.499600e-05 1.092017e-01 1.499600e-05 1.100746e-01 
1.509600e-05 1.091620e-01 1.509600e-05 1.100347e-01 
1.519600e-05 1.091223e-01 1.519600e-05 1.099947e-01 
1.529600e-05 1.090825e-01 1.529600e-05 1.099547e-01 
1.539600e-05 1.090428e-01 1.539600e-05 1.099147e-01 
1.549600e-05 1.090030e-01 1.549600e-05 1.098746e-01 
1.559600e-05 1.089632e-01 1.559600e-05 1.098346e-01 
1.569600e-05 1.089235e-01 1.569600e-05 1.097946e-01 
1.579600e-05 1.088837e-01 1.579600e-05 1.097545e-01 
1.589600e-05 1.088439e-01 1.589600e-05 1.097144e-01 
1.599600e-05 1.088040e-01 1.599600e-05 1.096744e-01 
1.609600e-05 1.087642e-01 1.609600e-05 1.096343e-01 
1.619600e-05 1.087244e-01 1.619600e-05 1.095942e-01 
1.629600e-05 1.086845e-01 1.629600e-05 1.095541e-01 
1.639600e-05 1.086447e-01 1.639600e-05 1.095140e-01 
1.649600e-05 1.086048e-01 1.649600e-05 1.094738e-01 
1.659600e-05 1.085649e-01 1.659600e-05 1.094337e-01 
1.669600e-05 1.085251e-01 1.669600e-05 1.093936e-01 
1.679600e-05 1.084852e-01 1.679600e-05 1.093534e-01 
1.689600e-05 1.084453e-01 1.689600e-05 1.093132e-01 
1.699600e-05 1.084053e-01 1.699600e-05 1.092731e-01 
1.709600e-05 1.083654e-01 1.709600e-05 1.092329e-01 
1.719600e-05 1.083255e-01 1.719600e-05 1.091927e-01 
1.729600e-05 1.082855e-01 1.729600e-05 1.091525e-01 
1.739600e-05 1.082456e-01 1.739600e-05 1.091123e-01 
1.749600e-05 1.082056e-01 1.749600e-05 1.090720e-01 
1.759600e-05 1.081656e-01 1.759600e-05 1.090318e-01 
1.769600e-05 1.081256e-01 1.769600e-05 1.089915e-01 
1.779600e-05 1.080856e-01 1.779600e-05 1.089513e-01 
1.789600e-05 1.080456e-01 1.789600e-05 1.089110e-01 
1.799600e-05 1.080056e-01 1.799600e-05 1.088707e-01 
1.809600e-05 1.079656e-01 1.809600e-05 1.088304e-01 
1.819600e-05 1.079255e-01 1.819600e-05 1.087901e-01 
1.829600e-05 1.078855e-01 1.829600e-05 1.087498e-01 
1.839600e-05 1.078454e-01 1.839600e-05 1.087095e-01 
1.849600e-05 1.078054e-01 1.849600e-05 1.086692e-01 
1.859600e-05 1.077653e-01 1.859600e-05 1.086288e-01 
1.869600e-05 1.077252e-01 1.869600e-05 1.085885e-01 
1.879600e-05 1.076851e-01 1.879600e-05 1.085481e-01 
1.889600e-05 1.076450e-01 1.889600e-05 1.085078e-01 
1.899600e-05 1.076049e-01 1.899600e-05 1.084674e-01 
1.909600e-05 1.075647e-01 1.909600e-05 1.084270e-01 
1.919600e-05 1.075246e-01 1.919600e-05 1.083866e-01 
1.929600e-05 1.074844e-01 1.929600e-05 1.083462e-01 
1.939600e-05 1.074443e-01 1.939600e-05 1.083057e-01 
1.949600e-05 1.074041e-01 1.949600e-05 1.082653e-01 
1.959600e-05 1.073639e-01 1.959600e-05 1.082249e-01 
1.969600e-05 1.073237e-01 1.969600e-05 1.081844e-01 
1.979600e-05 1.072835e-01 1.979600e-05 1.081439e-01 
1.989600e-05 1.072433e-01 1.989600e-05 1.081035e-01 
1.999600e-05 1.072031e-01 1.999600e-05 1.080630e-01 
2.009600e-05 1.071629e-01 2.009600e-05 1.080225e-01 
2.019600e-05 1.071226e-01 2.019600e-05 1.079820e-01 
2.029600e-05 1.070824e-01 2.029600e-05 1.079415e-01 
2.039600e-05 1.070421e-01 2.039600e-05 1.079010e-01 
2.049600e-05 1.070019e-01 2.049600e-05 1.078604e-01 
2.059600e-05 1.069616e-01 2.059600e-05 1.078199e-01 
2.069600e-05 1.069213e-01 2.069600e-05 1.077793e-01 
2.079600e-05 1.068810e-01 2.079600e-05 1.077388e-01 
2.089600e-05 1.068407e-01 2.089600e-05 1.076982e-01 
2.099600e-05 1.068003e-01 2.099600e-05 1.076576e-01 
2.109600e-05 1.067600e-01 2.109600e-05 1.076170e-01 
2.119600e-05 1.067197e-01 2.119600e-05 1.075764e-01 
2.129600e-05 1.066793e-01 2.129600e-05 1.075358e-01 
2.139600e-05 1.066390e-01 2.139600e-05 1.074952e-01 
2.149600e-05 1.065986e-01 2.149600e-05 1.074545e-01 
2.159600e-05 1.065582e-01 2.159600e-05 1.074139e-01 
2.169600e-05 1.065178e-01 2.169600e-05 1.073732e-01 
2.179600e-05 1.064774e-01 2.179600e-05 1.073325e-01 
2.189600e-05 1.064370e-01 2.189600e-05 1.072919e-01 
2.199600e-05 1.063966e-01 2.199600e-05 1.072512e-01 
2.209600e-05 1.063562e-01 2.209600e-05 1.072105e-01 
2.219600e-05 1.063157e-01 2.219600e-05 1.071698e-01 
2.229600e-05 1.062753e-01 2.229600e-05 1.071291e-01 
2.239600e-05 1.062348e-01 2.239600e-05 1.070883e-01 
2.249600e-05 1.061943e-01 2.249600e-05 1.070476e-01 
2.259600e-05 1.061539e-01 2.259600e-05 1.070069e-01 
2.269600e-05 1.061134e-01 2.269600e-05 1.069661e-01 
2.279600e-05 1.060729e-01 2.279600e-05 1.069253e-01 
2.289600e-05 1.060324e-01 2.289600e-05 1.068846e-01 
2.299600e-05 1.059918e-01 2.299600e-05 1.068438e-01 
2.309600e-05 1.059513e-01 2.309600e-05 1.068030e-01 
2.319600e-05 1.059108e-01 2.319600e-05 1.067622e-01 
2.329600e-05 1.058702e-01 2.329600e-05 1.067214e-01 
2.339600e-05 1.058296e-01 2.339600e-05 1.066805e-01 
2.349600e-05 1.057891e-01 2.349600e-05 1.066397e-01 
2.359600e-05 1.057485e-01 2.359600e-05 1.065988e-01 
2.369600e-05 1.057079e-01 2.369600e-05 1.065580e-01 
2.379600e-05 1.056673e-01 2.379600e-05 1.065171e-01 
